Country,Country Code,year,GDP_USD,GDP_per_capita_USD
Australia,AUS,1990,3.11327E+11,18243.47142
Canada,CAN,1990,5.9393E+11,21448.36196
China,CHN,1990,3.60858E+11,317.884673
Spain,ESP,1990,5.36559E+11,13804.87679
France,FRA,1990,1.26918E+12,21793.83554
United Kingdom,GBR,1990,1.09317E+12,19095.467
India,IND,1990,3.20979E+11,367.5566089
Italy,ITA,1990,1.18122E+12,20825.78422
Luxembourg,LUX,1990,12778792854,33465.47821
Qatar,QAT,1990,7360439423,15454.17967
Russian Federation,RUS,1990,5.16814E+11,3492.710205
Singapore,SGP,1990,36144336769,11861.75616
United States,USA,1990,5.96314E+12,23888.60001
Australia,AUS,1991,3.25903E+11,18855.762
Canada,CAN,1991,6.10328E+11,21768.34329
China,CHN,1991,3.83373E+11,333.1421454
Spain,ESP,1991,5.77166E+11,14811.90282
France,FRA,1991,1.26928E+12,21675.06499
United Kingdom,GBR,1991,1.1428E+12,19900.72665
India,IND,1991,2.70105E+11,303.0556077
Italy,ITA,1991,1.24622E+12,21956.52977
Luxembourg,LUX,1991,13834219728,35747.3378
Qatar,QAT,1991,6883516484,14124.26385
Russian Federation,RUS,1991,5.17963E+11,3490.452393
Singapore,SGP,1991,45466164978,14502.37999
United States,USA,1991,6.15813E+12,24342.2589
Australia,AUS,1992,3.2548E+11,18604.18827
Canada,CAN,1992,5.92388E+11,20879.84833
China,CHN,1992,4.26916E+11,366.4606923
Spain,ESP,1992,6.30916E+11,16112.18892
France,FRA,1992,1.40147E+12,23813.71225
United Kingdom,GBR,1992,1.17966E+12,20487.17079
India,IND,1992,2.88208E+11,316.9539272
Italy,ITA,1992,1.32016E+12,23243.47453
Luxembourg,LUX,1992,15518702635,39570.86157
Qatar,QAT,1992,7646153984,15434.21009
Russian Federation,RUS,1992,4.60291E+11,3098.802734
Singapore,SGP,1992,52130263966,16135.91365
United States,USA,1992,6.52033E+12,25418.99078
Australia,AUS,1993,3.12126E+11,17667.1871
Canada,CAN,1993,5.77171E+11,20121.16125
China,CHN,1993,4.44731E+11,377.3898395
Spain,ESP,1993,5.25076E+11,13339.90856
France,FRA,1993,1.32282E+12,22380.10775
United Kingdom,GBR,1993,1.06139E+12,18389.01957
India,IND,1993,2.79296E+11,301.1590023
Italy,ITA,1993,1.06496E+12,18738.7639
Luxembourg,LUX,1993,15925521222,40066.72425
Qatar,QAT,1993,7156593654,14270.97377
Russian Federation,RUS,1993,4.35084E+11,2930.670166
Singapore,SGP,1993,60603478153,18290.02824
United States,USA,1993,6.85856E+12,26387.29373
Australia,AUS,1994,3.22807E+11,18079.38018
Canada,CAN,1994,5.78139E+11,19935.38146
China,CHN,1994,5.64325E+11,473.4922787
Spain,ESP,1994,5.30563E+11,13415.287
France,FRA,1994,1.39398E+12,23496.52015
United Kingdom,GBR,1994,1.14049E+12,19709.2381
India,IND,1994,3.27276E+11,346.1029514
Italy,ITA,1994,1.09922E+12,19337.6309
Luxembourg,LUX,1994,17701798891,43933.23544
Qatar,QAT,1994,7374450769,14544.00559
Russian Federation,RUS,1994,3.95077E+11,2662.104004
Singapore,SGP,1994,73690847191,21553.0309
United States,USA,1994,7.28724E+12,27694.85342
Australia,AUS,1995,3.67916E+11,20358.33336
Canada,CAN,1995,6.04032E+11,20613.78788
China,CHN,1995,7.34548E+11,609.6566792
Spain,ESP,1995,6.14609E+11,15471.96272
France,FRA,1995,1.60109E+12,26890.21762
United Kingdom,GBR,1995,1.34642E+12,23206.56856
India,IND,1995,3.60282E+11,373.7664808
Italy,ITA,1995,1.17466E+12,20664.55227
Luxembourg,LUX,1995,20853093870,51032.34964
Qatar,QAT,1995,8137911978,15849.56574
Russian Federation,RUS,1995,3.95537E+11,2665.779785
Singapore,SGP,1995,87810991957,24914.41126
United States,USA,1995,7.63975E+12,28690.8757
Australia,AUS,1996,4.0109E+11,21904.29412
Canada,CAN,1996,6.28546E+11,21227.34753
China,CHN,1996,8.63747E+11,709.4137551
Spain,ESP,1996,6.42589E+11,16109.0844
France,FRA,1996,1.60568E+12,26871.83127
United Kingdom,GBR,1996,1.42151E+12,24438.53117
India,IND,1996,3.92897E+11,399.9500747
Italy,ITA,1996,1.31243E+12,23081.60468
Luxembourg,LUX,1996,20895314658,50444.35912
Qatar,QAT,1996,9059340385,17337.42187
Russian Federation,RUS,1996,3.91725E+11,2643.929199
Singapore,SGP,1996,96295886525,26233.6289
United States,USA,1996,8.07312E+12,29967.71272
Australia,AUS,1997,4.35324E+11,23509.42347
Canada,CAN,1997,6.54987E+11,21901.56285
China,CHN,1997,9.61604E+11,781.7441643
Spain,ESP,1997,5.90077E+11,14730.79718
France,FRA,1997,1.45288E+12,24228.94639
United Kingdom,GBR,1997,1.55957E+12,26742.98485
India,IND,1997,4.15868E+11,415.4937978
Italy,ITA,1997,1.24188E+12,21829.34582
Luxembourg,LUX,1997,19563836265,46641.64088
Qatar,QAT,1997,11297802115,21104.76372
Russian Federation,RUS,1997,4.04929E+11,2737.572021
Singapore,SGP,1997,1.00124E+11,26375.97195
United States,USA,1997,8.57755E+12,31459.13898
Australia,AUS,1998,3.99404E+11,21345.97099
Canada,CAN,1998,6.34E+11,21024.58507
China,CHN,1998,1.02904E+12,828.5804793
Spain,ESP,1998,6.19215E+11,15394.35146
France,FRA,1998,1.50311E+12,24974.27386
United Kingdom,GBR,1998,1.65339E+12,28269.32251
India,IND,1998,4.21351E+11,413.2989322
Italy,ITA,1998,1.27005E+12,22318.1373
Luxembourg,LUX,1998,20150053345,47445.38108
Qatar,QAT,1998,10255495027,18593.41407
Russian Federation,RUS,1998,2.70955E+11,1834.861816
Singapore,SGP,1998,85728310229,21829.29987
United States,USA,1998,9.06282E+12,32853.67695
Australia,AUS,1999,3.89099E+11,20558.9604
Canada,CAN,1999,6.78412E+11,22315.24667
China,CHN,1999,1.094E+12,873.2870617
Spain,ESP,1999,6.34908E+11,15720.6405
France,FRA,1999,1.49315E+12,24681.53701
United Kingdom,GBR,1999,1.68576E+12,28726.85721
India,IND,1999,4.5882E+11,441.9987604
Italy,ITA,1999,1.25245E+12,22005.05454
Luxembourg,LUX,1999,21899317599,50872.44927
Qatar,QAT,1999,12393131868,21723.8142
Russian Federation,RUS,1999,1.95907E+11,1330.757202
Singapore,SGP,1999,86284660767,21796.08444
United States,USA,1999,9.63117E+12,34515.39023
Australia,AUS,2000,4.15576E+11,21697.70848
Canada,CAN,2000,7.44773E+11,24271.00206
China,CHN,2000,1.21135E+12,959.3724836
Spain,ESP,2000,5.98363E+11,14749.68742
France,FRA,2000,1.36564E+12,22419.69482
United Kingdom,GBR,2000,1.66213E+12,28223.06757
India,IND,2000,4.68395E+11,443.3141938
Italy,ITA,2000,1.14668E+12,20137.59122
Luxembourg,LUX,2000,21230182989,48659.59888
Qatar,QAT,2000,17759890110,29976.16763
Russian Federation,RUS,2000,2.5971E+11,1771.594116
Singapore,SGP,2000,96074477958,23852.32703
United States,USA,2000,1.02509E+13,36329.95607
Australia,AUS,2001,3.79084E+11,19527.32358
Canada,CAN,2001,7.38982E+11,23822.06012
China,CHN,2001,1.3394E+12,1053.108243
Spain,ESP,2001,6.2783E+11,15369.00116
France,FRA,2001,1.37766E+12,22452.98238
United Kingdom,GBR,2001,1.64391E+12,27806.44882
India,IND,2001,4.85441E+11,451.5729973
Italy,ITA,2001,1.16802E+12,20500.9544
Luxembourg,LUX,2001,21387533703,48440.14202
Qatar,QAT,2001,17538461538,28517.22084
Russian Federation,RUS,2001,3.06602E+11,2100.352539
Singapore,SGP,2001,89794943350,21700.02005
United States,USA,2001,1.05819E+13,37133.62311
Australia,AUS,2002,3.95343E+11,20117.78889
Canada,CAN,2002,7.60649E+11,24255.33858
China,CHN,2002,1.47055E+12,1148.50829
Spain,ESP,2002,7.08757E+11,17106.68658
France,FRA,2002,1.50141E+12,24292.58023
United Kingdom,GBR,2002,1.78408E+12,30049.89632
India,IND,2002,5.14938E+11,470.9867868
Italy,ITA,2002,1.27677E+12,22376.2979
Luxembourg,LUX,2002,23649833332,53005.73392
Qatar,QAT,2002,19363736264,30214.67042
Russian Federation,RUS,2002,3.4547E+11,2377.529541
Singapore,SGP,2002,92537752709,22159.68886
United States,USA,2002,1.09291E+13,37997.75966
Australia,AUS,2003,4.67391E+11,23492.40517
Canada,CAN,2003,8.95541E+11,28300.4631
China,CHN,2003,1.66029E+12,1288.643252
Spain,ESP,2003,9.07492E+11,21510.83625
France,FRA,2003,1.84454E+12,29633.67898
United Kingdom,GBR,2003,2.05709E+12,34487.46757
India,IND,2003,6.07699E+11,546.7266135
Italy,ITA,2003,1.57762E+12,27526.32246
Luxembourg,LUX,2003,29667268248,65689.32145
Qatar,QAT,2003,23533791209,34517.60321
Russian Federation,RUS,2003,4.30348E+11,2975.125244
Singapore,SGP,2003,97645448284,23730.15245
United States,USA,2003,1.14564E+13,39490.27496
Australia,AUS,2004,6.14166E+11,30513.94174
Canada,CAN,2004,1.02669E+12,32143.68141
China,CHN,2004,1.95535E+12,1508.668098
Spain,ESP,2004,1.06906E+12,24907.00085
France,FRA,2004,2.11963E+12,33803.3096
United Kingdom,GBR,2004,2.42181E+12,40371.71083
India,IND,2004,7.09149E+11,627.7742417
Italy,ITA,2004,1.80654E+12,31317.20079
Luxembourg,LUX,2004,35064843793,76544.91709
Qatar,QAT,2004,31734065934,42124.94084
Russian Federation,RUS,2004,5.91017E+11,4102.364746
Singapore,SGP,2004,1.15035E+11,27608.53737
United States,USA,2004,1.22172E+13,41724.63163
Australia,AUS,2005,6.95075E+11,34080.9999
Canada,CAN,2005,1.17311E+12,36382.50792
China,CHN,2005,2.28597E+12,1753.417829
Spain,ESP,2005,1.15372E+12,26429.15094
France,FRA,2005,2.19695E+12,34773.15015
United Kingdom,GBR,2005,2.54483E+12,42132.09072
India,IND,2005,8.20382E+11,714.8610154
Italy,ITA,2005,1.85822E+12,32055.09208
Luxembourg,LUX,2005,37672280120,80988.13762
Qatar,QAT,2005,44530494505,51455.95094
Russian Federation,RUS,2005,7.64017E+11,5323.462891
Singapore,SGP,2005,1.27808E+11,29961.26328
United States,USA,2005,1.30392E+13,44123.40707
Australia,AUS,2006,7.47556E+11,36117.48798
Canada,CAN,2006,1.31926E+12,40504.06073
China,CHN,2006,2.75213E+12,2099.229435
Spain,ESP,2006,1.2604E+12,28389.07858
France,FRA,2006,2.32054E+12,36474.15959
United Kingdom,GBR,2006,2.71706E+12,44654.09692
India,IND,2006,9.4026E+11,806.7532806
Italy,ITA,2006,1.94955E+12,33529.7266
Luxembourg,LUX,2006,42910146296,90788.80049
Qatar,QAT,2006,60882142857,59530.561
Russian Federation,RUS,2006,9.89931E+11,6920.188965
Singapore,SGP,2006,1.4863E+11,33769.15416
United States,USA,2006,1.38156E+13,46302.00088
Australia,AUS,2007,8.53955E+11,41001.14298
Canada,CAN,2007,1.46882E+12,44659.89514
China,CHN,2007,3.55034E+12,2693.970063
Spain,ESP,2007,1.474E+12,32591.35031
France,FRA,2007,2.66059E+12,41561.20051
United Kingdom,GBR,2007,3.10618E+12,50653.25691
India,IND,2007,1.21674E+12,1028.334772
Italy,ITA,2007,2.2131E+12,37870.74751
Luxembourg,LUX,2007,51587401416,107475.3203
Qatar,QAT,2007,79712087912,65421.37692
Russian Federation,RUS,2007,1.29971E+12,9101.254883
Singapore,SGP,2007,1.80942E+11,39432.93835
United States,USA,2007,1.44742E+13,48050.22378
Australia,AUS,2008,1.05513E+12,49654.9106
Canada,CAN,2008,1.55299E+12,46710.50558
China,CHN,2008,4.59431E+12,3468.304602
Spain,ESP,2008,1.63186E+12,35510.72223
France,FRA,2008,2.9303E+12,45519.29688
United Kingdom,GBR,2008,2.93888E+12,47549.34863
India,IND,2008,1.1989E+12,998.5223415
Italy,ITA,2008,2.40866E+12,40944.91242
Luxembourg,LUX,2008,58844277702,120422.1379
Qatar,QAT,2008,1.1527E+11,80234.19083
Russian Federation,RUS,2008,1.66085E+12,11635.27246
Singapore,SGP,2008,1.93612E+11,40007.46926
United States,USA,2008,1.47699E+13,48570.04598
Australia,AUS,2009,9.28043E+11,42783.32257
Canada,CAN,2009,1.37463E+12,40876.31015
China,CHN,2009,5.1017E+12,3832.236432
Spain,ESP,2009,1.49147E+12,32169.50285
France,FRA,2009,2.70089E+12,41740.24303
United Kingdom,GBR,2009,2.4258E+12,38952.21103
India,IND,2009,1.34189E+12,1101.960838
Italy,ITA,2009,2.19993E+12,37226.75719
Luxembourg,LUX,2009,54467289898,109419.747
Qatar,QAT,2009,97798351648,59094.65918
Russian Federation,RUS,2009,1.22264E+12,8562.813477
Singapore,SGP,2009,1.94152E+11,38927.20688
United States,USA,2009,1.44781E+13,47194.94335
Australia,AUS,2010,1.14759E+12,52087.97229
Canada,CAN,2010,1.61734E+12,47562.08343
China,CHN,2010,6.08716E+12,4550.453108
Spain,ESP,2010,1.42211E+12,30532.48051
France,FRA,2010,2.64519E+12,40677.98514
United Kingdom,GBR,2010,2.49111E+12,39688.61497
India,IND,2010,1.67562E+12,1357.563727
Italy,ITA,2010,2.1361E+12,36035.645
Luxembourg,LUX,2010,56213985987,110885.9914
Qatar,QAT,2010,1.25122E+11,67403.08768
Russian Federation,RUS,2010,1.52492E+12,10674.99609
Singapore,SGP,2010,2.39809E+11,47236.96023
United States,USA,2010,1.5049E+13,48650.64313
Australia,AUS,2011,1.39791E+12,62574.1457
Canada,CAN,2011,1.79333E+12,52223.69611
China,CHN,2011,7.5515E+12,5614.352135
Spain,ESP,2011,1.48071E+12,31677.90031
France,FRA,2011,2.86516E+12,43848.10605
United Kingdom,GBR,2011,2.67489E+12,42284.88449
India,IND,2011,1.82305E+12,1458.104066
Italy,ITA,2011,2.29499E+12,38649.63948
Luxembourg,LUX,2011,61696281326,119025.0572
Qatar,QAT,2011,1.67775E+11,82409.94164
Russian Federation,RUS,2011,2.04593E+12,14311.08398
Singapore,SGP,2011,2.79351E+11,53890.42873
United States,USA,2011,1.55997E+13,50065.9665
Australia,AUS,2012,1.54651E+12,68027.84171
Canada,CAN,2012,1.82837E+12,52669.08996
China,CHN,2012,8.53223E+12,6300.615118
Spain,ESP,2012,1.32474E+12,28322.80925
France,FRA,2012,2.68367E+12,40872.36246
United Kingdom,GBR,2012,2.71916E+12,42686.80005
India,IND,2012,1.82764E+12,1443.882435
Italy,ITA,2012,2.08696E+12,35051.52127
Luxembourg,LUX,2012,59776383527,112584.6763
Qatar,QAT,2012,1.86834E+11,85075.98654
Russian Federation,RUS,2012,2.2083E+12,15420.875
Singapore,SGP,2012,2.95087E+11,55546.48854
United States,USA,2012,1.6254E+13,51784.41857
Australia,AUS,2013,1.57634E+12,68156.62792
Canada,CAN,2013,1.8466E+12,52635.17496
China,CHN,2013,9.57041E+12,7020.338485
Spain,ESP,2013,1.35514E+12,29067.80946
France,FRA,2013,2.81188E+12,42605.04438
United Kingdom,GBR,2013,2.80329E+12,43713.81412
India,IND,2013,1.85672E+12,1449.610451
Italy,ITA,2013,2.14192E+12,35560.08141
Luxembourg,LUX,2013,65203276467,120000.1407
Qatar,QAT,2013,1.98728E+11,85050.68435
Russian Federation,RUS,2013,2.29247E+12,15974.64453
Singapore,SGP,2013,3.07576E+11,56967.42579
United States,USA,2013,1.68432E+13,53291.12769
Australia,AUS,2014,1.4675E+12,62511.69059
Canada,CAN,2014,1.80575E+12,50955.99832
China,CHN,2014,1.04757E+13,7636.116601
Spain,ESP,2014,1.37122E+12,29500.78943
France,FRA,2014,2.85596E+12,43068.54872
United Kingdom,GBR,2014,3.08717E+12,47787.2413
India,IND,2014,2.03913E+12,1573.885642
Italy,ITA,2014,2.16201E+12,35565.72138
Luxembourg,LUX,2014,68804811898,123678.7021
Qatar,QAT,2014,2.06225E+11,83858.34046
Russian Federation,RUS,2014,2.05924E+12,14095.64844
Singapore,SGP,2014,3.14851E+11,57562.53079
United States,USA,2014,1.75507E+13,55123.84979
Australia,AUS,2015,1.35053E+12,56707.02208
Canada,CAN,2015,1.55651E+12,43596.13554
China,CHN,2015,1.10616E+13,8016.431435
Spain,ESP,2015,1.1956E+12,25742.36883
France,FRA,2015,2.43919E+12,36652.92231
United Kingdom,GBR,2015,2.95657E+12,45404.56777
India,IND,2015,2.10359E+12,1605.605445
Italy,ITA,2015,1.83664E+12,30242.38614
Luxembourg,LUX,2015,60071584216,105462.0126
Qatar,QAT,2015,1.6174E+11,63039.11263
Russian Federation,RUS,2015,1.36348E+12,9313.013672
Singapore,SGP,2015,3.08004E+11,55646.61875
United States,USA,2015,1.8206E+13,56762.72945
Australia,AUS,2016,1.20669E+12,49881.76371
Canada,CAN,2016,1.52799E+12,42315.60371
China,CHN,2016,1.12333E+13,8094.363367
Spain,ESP,2016,1.23291E+12,26523.34822
France,FRA,2016,2.47296E+12,37062.53357
United Kingdom,GBR,2016,2.72285E+12,41499.5557
India,IND,2016,2.2948E+12,1732.554242
Italy,ITA,2016,1.87707E+12,30960.73151
Luxembourg,LUX,2016,62216885436,106899.2935
Qatar,QAT,2016,1.51732E+11,57162.96801
Russian Federation,RUS,2016,1.27679E+12,8704.898438
Singapore,SGP,2016,3.18832E+11,56860.41324
United States,USA,2016,1.86951E+13,57866.74493
Australia,AUS,2017,1.32688E+12,53934.25018
Canada,CAN,2017,1.64927E+12,45129.4293
China,CHN,2017,1.23104E+13,8816.986905
Spain,ESP,2017,1.31254E+12,28170.16786
France,FRA,2017,2.59515E+12,38781.04949
United Kingdom,GBR,2017,2.69902E+12,40857.75558
India,IND,2017,2.65147E+12,1980.66702
Italy,ITA,2017,1.9618E+12,32406.72032
Luxembourg,LUX,2017,65712180343,110193.2138
Qatar,QAT,2017,1.61099E+11,59124.86727
Russian Federation,RUS,2017,1.5742E+12,10720.33301
Singapore,SGP,2017,3.43193E+11,61150.7272
United States,USA,2017,1.94796E+13,59914.7778
Australia,AUS,2018,1.42853E+12,57180.7794
Canada,CAN,2018,1.72533E+12,46548.63841
China,CHN,2018,1.38948E+13,9905.342004
Spain,ESP,2018,1.42099E+12,30364.57994
France,FRA,2018,2.79096E+12,41592.7959
United Kingdom,GBR,2018,2.90079E+12,43646.95197
India,IND,2018,2.70293E+12,1998.259076
Italy,ITA,2018,2.09193E+12,34622.16967
Luxembourg,LUX,2018,71285019397,117254.7404
Qatar,QAT,2018,1.83335E+11,65907.94843
Russian Federation,RUS,2018,1.65733E+12,11287.36035
Singapore,SGP,2018,3.76998E+11,66859.33834
United States,USA,2018,2.05272E+13,62805.25376
Australia,AUS,2019,1.39195E+12,54875.28596
Canada,CAN,2019,1.74202E+12,46328.67184
China,CHN,2019,1.42799E+13,10143.8382
Spain,ESP,2019,1.39305E+12,29554.49052
France,FRA,2019,2.72887E+12,40578.64429
United Kingdom,GBR,2019,2.87867E+12,43070.49836
India,IND,2019,2.83155E+12,2072.244897
Italy,ITA,2019,2.01129E+12,33673.47545
Luxembourg,LUX,2019,70195715496,113218.7133
Qatar,QAT,2019,1.75838E+11,62087.97413
Russian Federation,RUS,2019,1.69311E+12,11536.25098
Singapore,SGP,2019,3.75473E+11,65831.18943
United States,USA,2019,2.13726E+13,65094.79943
Australia,AUS,2020,1.32784E+12,51680.31652
Canada,CAN,2020,1.64542E+12,43258.26387
China,CHN,2020,1.46877E+13,10408.66976
Spain,ESP,2020,1.28148E+12,27056.42175
France,FRA,2020,2.63032E+12,39037.12263
United Kingdom,GBR,2020,2.7569E+12,41098.07865
India,IND,2020,2.66769E+12,1933.101069
Italy,ITA,2020,1.89257E+12,31834.97262
Luxembourg,LUX,2020,73353132794,116356.158
Qatar,QAT,2020,1.44411E+11,50124.38594
Russian Federation,RUS,2020,1.48832E+12,10161.98242
Singapore,SGP,2020,3.45296E+11,60729.45035
United States,USA,2020,2.08937E+13,63027.67953
Australia,AUS,2021,1.54266E+12,59934.12941
Canada,CAN,2021,1.99076E+12,52051.35146
China,CHN,2021,1.77341E+13,12556.33312
Spain,ESP,2021,1.42528E+12,30115.70589
France,FRA,2021,2.93747E+12,43518.53851
United Kingdom,GBR,2021,3.18686E+12,47334.35531
India,IND,2021,3.1734E+12,2277.434347
Italy,ITA,2021,2.09988E+12,35551.28499
Luxembourg,LUX,2021,86710803337,135682.7943
Qatar,QAT,2021,1.79571E+11,61275.99827
Russian Federation,RUS,2021,1.7758E+12,12172.78516
Singapore,SGP,2021,3.96987E+11,72794.00302
United States,USA,2021,2.29961E+13,69287.53659